Timestamp,Action,Parameters,Model Weights,Buy Price,Current Price,Profit Margin,In Position
2024-12-01 11:01:36,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:02:08,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:02:40,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:03:12,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:03:44,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:04:16,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:04:48,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:05:20,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:05:52,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:06:24,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:06:56,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3718.835,0.014,False
2024-12-01 11:07:28,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:08:00,HOLD,"(0.014, 25)",[[ 0.07155282  0.05837049 -0.05551405 -0.38134294 -2.80140177  4.30385019   -1.36609281 -0.48488913  0.48500519 -0.65087852  0.06404235 -0.72047823   -0.44195579  0.23760138  0.          0.07418885]],0.01,3727.705,0.014,False
2024-12-01 11:08:32,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:09:05,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:09:37,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:10:10,HOLD,"(0.014, 25)",[[ 0.07155282  0.05837049 -0.05551405 -0.38134294 -2.80140177  4.30385019   -1.36609281 -0.48488913  0.48500519 -0.65087852  0.06404235 -0.72047823   -0.44195579  0.23760138  0.          0.07418885]],0.01,3727.705,0.014,False
2024-12-01 11:10:42,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:11:14,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:11:46,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:12:19,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:12:50,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:13:23,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:13:55,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:14:27,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:15:00,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:15:32,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:16:04,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:16:36,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:17:08,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:17:41,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:18:13,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:18:45,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:19:17,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:19:50,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:20:22,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:20:54,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:21:26,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:21:58,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:22:30,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:23:02,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:23:34,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:24:06,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:24:38,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3718.835,0.014,False
2024-12-01 11:25:11,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:25:43,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:26:15,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:26:47,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:27:19,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:27:51,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:28:23,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:28:55,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:29:27,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:30:00,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:30:33,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:31:05,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:31:37,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3718.835,0.014,False
2024-12-01 11:32:09,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:32:41,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:33:13,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:33:45,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:34:18,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3718.835,0.014,False
2024-12-01 11:34:50,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:35:22,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:35:55,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:36:27,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:36:59,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:37:31,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:38:03,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:38:35,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:39:07,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:39:39,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:40:11,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3727.705,0.014,False
2024-12-01 11:40:43,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:41:16,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:41:48,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:42:20,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
2024-12-01 11:42:52,HOLD,"(0.014, 25)",[[ 0.05418453  0.0549008  -0.06086801 -0.39961044 -2.82932838  4.3134349   -1.38509431 -0.46900885  0.45787581 -0.60242954  0.0608214  -0.70232998   -0.44658622  0.24542041  0.          0.10108774]],0.01,3714.935,0.014,False
